viewname,viewnum,frame,value,path
Air,5,0,0.194142889,http://localhost:8080//view_Air//000.jpg
Air,5,1,0.243407986,http://localhost:8080//view_Air//001.jpg
Air,5,2,0.248456063,http://localhost:8080//view_Air//002.jpg
Air,5,3,0.254877478,http://localhost:8080//view_Air//003.jpg
Air,5,4,0.258905512,http://localhost:8080//view_Air//004.jpg
Air,5,5,0.230125448,http://localhost:8080//view_Air//005.jpg
Air,5,6,0.248715036,http://localhost:8080//view_Air//006.jpg
Air,5,7,0.267177238,http://localhost:8080//view_Air//007.jpg
Air,5,8,0.241325874,http://localhost:8080//view_Air//008.jpg
Air,5,9,0.246052401,http://localhost:8080//view_Air//009.jpg
Air,5,10,0.227428146,http://localhost:8080//view_Air//010.jpg
Air,5,11,0.247570177,http://localhost:8080//view_Air//011.jpg
Air,5,12,0.240993237,http://localhost:8080//view_Air//012.jpg
Air,5,13,0.255620666,http://localhost:8080//view_Air//013.jpg
Air,5,14,0.233506311,http://localhost:8080//view_Air//014.jpg
Air,5,15,0.257099304,http://localhost:8080//view_Air//015.jpg
Air,5,16,0.248863321,http://localhost:8080//view_Air//016.jpg
Air,5,17,0.263350456,http://localhost:8080//view_Air//017.jpg
Air,5,18,0.250852332,http://localhost:8080//view_Air//018.jpg
Air,5,19,0.27998656,http://localhost:8080//view_Air//019.jpg
Air,5,20,0.313394667,http://localhost:8080//view_Air//020.jpg
Air,5,21,0.314969053,http://localhost:8080//view_Air//021.jpg
Air,5,22,0.29876806,http://localhost:8080//view_Air//022.jpg
Air,5,23,0.293985068,http://localhost:8080//view_Air//023.jpg
Air,5,24,0.283909992,http://localhost:8080//view_Air//024.jpg
Air,5,25,0.304518888,http://localhost:8080//view_Air//025.jpg
Air,5,26,0.295861107,http://localhost:8080//view_Air//026.jpg
Air,5,27,0.304069436,http://localhost:8080//view_Air//027.jpg
Air,5,28,0.30170321,http://localhost:8080//view_Air//028.jpg
Air,5,29,0.293394234,http://localhost:8080//view_Air//029.jpg
Air,5,30,0.316013402,http://localhost:8080//view_Air//030.jpg
Air,5,31,0.330304704,http://localhost:8080//view_Air//031.jpg
Air,5,32,0.318481192,http://localhost:8080//view_Air//032.jpg
Air,5,33,0.306787276,http://localhost:8080//view_Air//033.jpg
Air,5,34,0.304804814,http://localhost:8080//view_Air//034.jpg
Air,5,35,0.328915118,http://localhost:8080//view_Air//035.jpg
Air,5,36,0.297571681,http://localhost:8080//view_Air//036.jpg
Air,5,37,0.306906948,http://localhost:8080//view_Air//037.jpg
Air,5,38,0.318525712,http://localhost:8080//view_Air//038.jpg
Air,5,39,0.321881337,http://localhost:8080//view_Air//039.jpg
Air,5,40,0.325200498,http://localhost:8080//view_Air//040.jpg
Air,5,41,0.303246581,http://localhost:8080//view_Air//041.jpg
Air,5,42,0.292723613,http://localhost:8080//view_Air//042.jpg
Air,5,43,0.306546429,http://localhost:8080//view_Air//043.jpg
Air,5,44,0.31254752,http://localhost:8080//view_Air//044.jpg
Air,5,45,0.323751475,http://localhost:8080//view_Air//045.jpg
Air,5,46,0.347502661,http://localhost:8080//view_Air//046.jpg
Air,5,47,0.386855865,http://localhost:8080//view_Air//047.jpg
Air,5,48,0.366895879,http://localhost:8080//view_Air//048.jpg
Air,5,49,0.346597356,http://localhost:8080//view_Air//049.jpg
Air,5,50,0.346291455,http://localhost:8080//view_Air//050.jpg
Air,5,51,0.315338737,http://localhost:8080//view_Air//051.jpg
Air,5,52,0.336255285,http://localhost:8080//view_Air//052.jpg
Air,5,53,0.34701085,http://localhost:8080//view_Air//053.jpg
Air,5,54,0.318348369,http://localhost:8080//view_Air//054.jpg
Air,5,55,0.299438972,http://localhost:8080//view_Air//055.jpg
Air,5,56,0.342665364,http://localhost:8080//view_Air//056.jpg
Air,5,57,0.312022901,http://localhost:8080//view_Air//057.jpg
Air,5,58,0.315631899,http://localhost:8080//view_Air//058.jpg
Air,5,59,0.331493824,http://localhost:8080//view_Air//059.jpg
Air,5,60,0.34173143,http://localhost:8080//view_Air//060.jpg
Air,5,61,0.313832483,http://localhost:8080//view_Air//061.jpg
Air,5,62,0.324238884,http://localhost:8080//view_Air//062.jpg
Air,5,63,0.292684678,http://localhost:8080//view_Air//063.jpg
Air,5,64,0.353520963,http://localhost:8080//view_Air//064.jpg
Air,5,65,0.392217212,http://localhost:8080//view_Air//065.jpg
Air,5,66,0.37906349,http://localhost:8080//view_Air//066.jpg
Air,5,67,0.319455393,http://localhost:8080//view_Air//067.jpg
Air,5,68,0.321575658,http://localhost:8080//view_Air//068.jpg
Air,5,69,0.357138373,http://localhost:8080//view_Air//069.jpg
Air,5,70,0.334852707,http://localhost:8080//view_Air//070.jpg
Air,5,71,0.31214099,http://localhost:8080//view_Air//071.jpg
Air,5,72,0.295376261,http://localhost:8080//view_Air//072.jpg
Air,5,73,0.354546861,http://localhost:8080//view_Air//073.jpg
Air,5,74,0.366116914,http://localhost:8080//view_Air//074.jpg
Air,5,75,0.366834894,http://localhost:8080//view_Air//075.jpg
Air,5,76,0.334380148,http://localhost:8080//view_Air//076.jpg
Air,5,77,0.335353968,http://localhost:8080//view_Air//077.jpg
Air,5,78,0.33171781,http://localhost:8080//view_Air//078.jpg
Air,5,79,0.297160737,http://localhost:8080//view_Air//079.jpg
Air,5,80,0.35390486,http://localhost:8080//view_Air//080.jpg
Air,5,81,0.304018192,http://localhost:8080//view_Air//081.jpg
Air,5,82,0.292741092,http://localhost:8080//view_Air//082.jpg
Air,5,83,0.288802486,http://localhost:8080//view_Air//083.jpg
Air,5,84,0.260833078,http://localhost:8080//view_Air//084.jpg
Air,5,85,0.290058167,http://localhost:8080//view_Air//085.jpg
Air,5,86,0.315559678,http://localhost:8080//view_Air//086.jpg
Air,5,87,0.296312579,http://localhost:8080//view_Air//087.jpg
Air,5,88,0.285159073,http://localhost:8080//view_Air//088.jpg
Air,5,89,0.267992866,http://localhost:8080//view_Air//089.jpg
Air,5,90,0.267063251,http://localhost:8080//view_Air//090.jpg
Air,5,91,0.310739358,http://localhost:8080//view_Air//091.jpg
Air,5,92,0.266808823,http://localhost:8080//view_Air//092.jpg
Air,5,93,0.278137989,http://localhost:8080//view_Air//093.jpg
Air,5,94,0.268277438,http://localhost:8080//view_Air//094.jpg
Air,5,95,0.292760829,http://localhost:8080//view_Air//095.jpg
Air,5,96,0.294143924,http://localhost:8080//view_Air//096.jpg
Air,5,97,0.272766568,http://localhost:8080//view_Air//097.jpg
Air,5,98,0.236096784,http://localhost:8080//view_Air//098.jpg
Air,5,99,0.24410896,http://localhost:8080//view_Air//099.jpg
Air,5,100,0.248784732,http://localhost:8080//view_Air//100.jpg
Air,5,101,0.250979023,http://localhost:8080//view_Air//101.jpg
Air,5,102,0.279553057,http://localhost:8080//view_Air//102.jpg
Air,5,103,0.305948156,http://localhost:8080//view_Air//103.jpg
Air,5,104,0.261012382,http://localhost:8080//view_Air//104.jpg
Air,5,105,0.259446414,http://localhost:8080//view_Air//105.jpg
Air,5,106,0.240838303,http://localhost:8080//view_Air//106.jpg
Air,5,107,0.257450718,http://localhost:8080//view_Air//107.jpg
Air,5,108,0.240371428,http://localhost:8080//view_Air//108.jpg
Air,5,109,0.272484019,http://localhost:8080//view_Air//109.jpg
Air,5,110,0.281901558,http://localhost:8080//view_Air//110.jpg
Air,5,111,0.273002128,http://localhost:8080//view_Air//111.jpg
Air,5,112,0.23863726,http://localhost:8080//view_Air//112.jpg
Air,5,113,0.226334503,http://localhost:8080//view_Air//113.jpg
Air,5,114,0.227263554,http://localhost:8080//view_Air//114.jpg
Air,5,115,0.230784463,http://localhost:8080//view_Air//115.jpg
Air,5,116,0.272321498,http://localhost:8080//view_Air//116.jpg
Air,5,117,0.23889892,http://localhost:8080//view_Air//117.jpg
Air,5,118,0.235850728,http://localhost:8080//view_Air//118.jpg
Air,5,119,0.279530276,http://localhost:8080//view_Air//119.jpg
Air,5,120,0.281217094,http://localhost:8080//view_Air//120.jpg
Air,5,121,0.283831213,http://localhost:8080//view_Air//121.jpg
Air,5,122,0.267402301,http://localhost:8080//view_Air//122.jpg
Air,5,123,0.263844977,http://localhost:8080//view_Air//123.jpg
Air,5,124,0.230512928,http://localhost:8080//view_Air//124.jpg
Air,5,125,0.232210191,http://localhost:8080//view_Air//125.jpg
Air,5,126,0.264467966,http://localhost:8080//view_Air//126.jpg
Air,5,127,0.318778068,http://localhost:8080//view_Air//127.jpg
Air,5,128,0.286309894,http://localhost:8080//view_Air//128.jpg
Air,5,129,0.311825018,http://localhost:8080//view_Air//129.jpg
Air,5,130,0.356829077,http://localhost:8080//view_Air//130.jpg
Air,5,131,0.367363741,http://localhost:8080//view_Air//131.jpg
Air,5,132,0.366133447,http://localhost:8080//view_Air//132.jpg
Air,5,133,0.346412859,http://localhost:8080//view_Air//133.jpg
